Weather,Traffic,Vehicle,Area,Category,avg_delivery_time,avg_pickup_delay,percent_late,deliveries
Sandstorms,High ,motorcycle ,Metropolitian ,Kitchen,143.25,8.5,20.0,20
Sandstorms,High ,motorcycle ,Metropolitian ,Outdoors,170.23809523809524,9.285714285714286,42.857142857142854,21
Sandstorms,High ,motorcycle ,Metropolitian ,Pet Supplies,164.58333333333334,8.958333333333334,33.33333333333333,24
Sandstorms,High ,motorcycle ,Metropolitian ,Shoes,162.8125,8.125,37.5,16
Sandstorms,High ,motorcycle ,Metropolitian ,Skincare,168.75,10.0,45.0,20
Sandstorms,High ,motorcycle ,Metropolitian ,Snacks,159.23076923076923,10.0,38.46153846153847,13
Sandstorms,High ,motorcycle ,Metropolitian ,Sports,130.83333333333334,9.166666666666666,0.0,12
Sandstorms,High ,motorcycle ,Metropolitian ,Toys,153.25,9.25,25.0,20
Sandstorms,High ,motorcycle ,Other,Apparel,185.0,10.0,100.0,1
Sandstorms,High ,motorcycle ,Other,Books,173.33333333333334,6.666666666666667,33.33333333333333,3
Sandstorms,High ,motorcycle ,Other,Clothing,110.0,5.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Cosmetics,175.0,15.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Grocery,18.0,15.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Home,100.0,10.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Pet Supplies,95.0,5.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Skincare,90.0,10.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Snacks,75.0,10.0,0.0,1
Sandstorms,High ,motorcycle ,Other,Toys,90.0,10.0,0.0,1
Sandstorms,High ,motorcycle ,Semi-Urban ,Clothing,240.0,15.0,100.0,1
Sandstorms,High ,motorcycle ,Semi-Urban ,Kitchen,245.0,5.0,100.0,1
Sandstorms,High ,motorcycle ,Semi-Urban ,Pet Supplies,245.0,5.0,100.0,1
Sandstorms,High ,motorcycle ,Semi-Urban ,Skincare,230.0,15.0,100.0,1
Sandstorms,High ,motorcycle ,Urban ,Apparel,122.5,13.75,0.0,4
Sandstorms,High ,motorcycle ,Urban ,Books,99.16666666666667,11.666666666666666,0.0,6
Sandstorms,High ,motorcycle ,Urban ,Clothing,126.0,9.0,0.0,5
Sandstorms,High ,motorcycle ,Urban ,Cosmetics,137.14285714285714,12.142857142857142,28.57142857142857,7
Sandstorms,High ,motorcycle ,Urban ,Electronics,128.33333333333334,10.555555555555555,11.11111111111111,9
Sandstorms,High ,motorcycle ,Urban ,Grocery,24.5,15.0,0.0,2
Sandstorms,High ,motorcycle ,Urban ,Home,111.25,11.25,0.0,4
Sandstorms,High ,motorcycle ,Urban ,Jewelry,153.57142857142858,9.285714285714286,28.57142857142857,7
Sandstorms,High ,motorcycle ,Urban ,Kitchen,92.5,12.5,0.0,4
Sandstorms,High ,motorcycle ,Urban ,Outdoors,115.83333333333333,7.5,33.33333333333333,6
Sandstorms,High ,motorcycle ,Urban ,Pet Supplies,177.5,12.5,50.0,6
Sandstorms,High ,motorcycle ,Urban ,Shoes,108.0,10.0,0.0,5
Sandstorms,High ,motorcycle ,Urban ,Skincare,127.14285714285714,11.428571428571429,14.285714285714285,7
Sandstorms,High ,motorcycle ,Urban ,Snacks,134.375,8.75,12.5,8
Sandstorms,High ,motorcycle ,Urban ,Sports,143.33333333333334,11.666666666666666,33.33333333333333,3
Sandstorms,High ,motorcycle ,Urban ,Toys,125.0,7.5,0.0,4
Sandstorms,High ,scooter ,Metropolitian ,Apparel,132.30769230769232,11.538461538461538,0.0,13
Sandstorms,High ,scooter ,Metropolitian ,Books,119.28571428571429,10.714285714285714,0.0,7
Sandstorms,High ,scooter ,Metropolitian ,Clothing,158.75,10.0,0.0,4
Sandstorms,High ,scooter ,Metropolitian ,Cosmetics,121.53846153846153,9.615384615384615,0.0,13
Sandstorms,High ,scooter ,Metropolitian ,Electronics,135.88235294117646,10.588235294117647,0.0,17
Sandstorms,High ,scooter ,Metropolitian ,Grocery,29.2,9.5,0.0,10
Sandstorms,High ,scooter ,Metropolitian ,Home,135.0,8.333333333333334,0.0,3
Sandstorms,High ,scooter ,Metropolitian ,Jewelry,123.33333333333333,10.555555555555555,0.0,9
Sandstorms,High ,scooter ,Metropolitian ,Kitchen,132.27272727272728,10.0,0.0,11
Sandstorms,High ,scooter ,Metropolitian ,Outdoors,127.14285714285714,11.428571428571429,0.0,7
Sandstorms,High ,scooter ,Metropolitian ,Pet Supplies,129.375,11.875,0.0,8
Sandstorms,High ,scooter ,Metropolitian ,Shoes,129.6153846153846,10.384615384615385,0.0,13
Sandstorms,High ,scooter ,Metropolitian ,Skincare,122.5,8.333333333333334,0.0,6
Sandstorms,High ,scooter ,Metropolitian ,Snacks,134.54545454545453,10.454545454545455,0.0,11
Sandstorms,High ,scooter ,Metropolitian ,Sports,142.14285714285714,9.285714285714286,0.0,14
Sandstorms,High ,scooter ,Metropolitian ,Toys,131.66666666666666,9.444444444444445,0.0,9
Sandstorms,High ,scooter ,Other,Grocery,16.0,6.666666666666667,0.0,3
Sandstorms,High ,scooter ,Other,Jewelry,50.0,10.0,0.0,1
Sandstorms,High ,scooter ,Other,Kitchen,50.0,15.0,0.0,1
Sandstorms,High ,scooter ,Other,Outdoors,165.0,5.0,0.0,1
Sandstorms,High ,scooter ,Other,Skincare,70.0,5.0,0.0,1
Sandstorms,High ,scooter ,Urban ,Apparel,92.5,12.5,0.0,2
Sandstorms,High ,scooter ,Urban ,Books,100.0,12.5,0.0,2
Sandstorms,High ,scooter ,Urban ,Clothing,109.16666666666667,11.666666666666666,0.0,6
Sandstorms,High ,scooter ,Urban ,Cosmetics,96.25,8.75,0.0,4
Sandstorms,High ,scooter ,Urban ,Electronics,170.0,10.0,0.0,1
Sandstorms,High ,scooter ,Urban ,Grocery,29.5,10.0,0.0,2
Sandstorms,High ,scooter ,Urban ,Home,127.0,10.0,0.0,5
Sandstorms,High ,scooter ,Urban ,Jewelry,150.0,10.0,0.0,1
Sandstorms,High ,scooter ,Urban ,Kitchen,120.0,8.333333333333334,0.0,3
Sandstorms,High ,scooter ,Urban ,Outdoors,147.5,12.5,0.0,2
Sandstorms,High ,scooter ,Urban ,Pet Supplies,117.5,15.0,0.0,2
Sandstorms,High ,scooter ,Urban ,Shoes,101.0,14.0,0.0,5
Sandstorms,High ,scooter ,Urban ,Skincare,101.66666666666667,11.666666666666666,0.0,3
Sandstorms,High ,scooter ,Urban ,Snacks,118.0,11.0,0.0,5
Sandstorms,High ,scooter ,Urban ,Sports,108.75,10.0,0.0,4
Sandstorms,High ,scooter ,Urban ,Toys,165.0,10.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Apparel,145.0,5.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Clothing,97.5,10.0,0.0,4
Sandstorms,High ,van,Metropolitian ,Cosmetics,140.0,10.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Electronics,132.5,15.0,0.0,2
Sandstorms,High ,van,Metropolitian ,Grocery,23.0,10.0,0.0,4
Sandstorms,High ,van,Metropolitian ,Home,113.75,10.0,0.0,4
Sandstorms,High ,van,Metropolitian ,Kitchen,125.0,10.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Outdoors,130.0,10.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Pet Supplies,135.0,5.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Shoes,132.5,12.5,0.0,2
Sandstorms,High ,van,Metropolitian ,Skincare,111.66666666666667,6.666666666666667,0.0,3
Sandstorms,High ,van,Metropolitian ,Snacks,130.0,5.0,0.0,1
Sandstorms,High ,van,Metropolitian ,Sports,140.0,5.0,0.0,2
Sandstorms,High ,van,Other,Apparel,140.0,10.0,0.0,1
Sandstorms,High ,van,Other,Sports,120.0,5.0,0.0,1
Sandstorms,High ,van,Urban ,Books,65.0,5.0,0.0,1
Sandstorms,High ,van,Urban ,Grocery,28.0,7.5,0.0,2
Sandstorms,High ,van,Urban ,Home,90.0,15.0,0.0,1
Sandstorms,High ,van,Urban ,Kitchen,65.0,10.0,0.0,1
Sandstorms,High ,van,Urban ,Outdoors,110.0,12.5,0.0,2
Sandstorms,High ,van,Urban ,Pet Supplies,125.0,10.0,0.0,1
Sandstorms,High ,van,Urban ,Snacks,155.0,5.0,0.0,2
Sandstorms,Jam ,motorcycle ,Metropolitian ,Apparel,160.73529411764707,9.191176470588236,38.23529411764706,68
Sandstorms,Jam ,motorcycle ,Metropolitian ,Books,161.01351351351352,9.797297297297296,32.432432432432435,74
Sandstorms,Jam ,motorcycle ,Metropolitian ,Clothing,153.3673469387755,9.081632653061224,36.734693877551024,49
Sandstorms,Jam ,motorcycle ,Metropolitian ,Cosmetics,175.65217391304347,9.710144927536232,47.82608695652174,69
Sandstorms,Jam ,motorcycle ,Metropolitian ,Electronics,171.76470588235293,10.294117647058824,41.17647058823529,51
Sandstorms,Jam ,motorcycle ,Metropolitian ,Grocery,32.10958904109589,9.520547945205479,0.0,73
Sandstorms,Jam ,motorcycle ,Metropolitian ,Home,168.52941176470588,9.215686274509803,41.17647058823529,51
Sandstorms,Jam ,motorcycle ,Metropolitian ,Jewelry,165.79710144927537,10.434782608695652,42.028985507246375,69
Sandstorms,Jam ,motorcycle ,Metropolitian ,Kitchen,159.62121212121212,9.848484848484848,36.36363636363637,66
Sandstorms,Jam ,motorcycle ,Metropolitian ,Outdoors,156.27450980392157,9.803921568627452,35.294117647058826,51
Sandstorms,Jam ,motorcycle ,Metropolitian ,Pet Supplies,163.671875,9.765625,34.375,64
Sandstorms,Jam ,motorcycle ,Metropolitian ,Shoes,159.50819672131146,10.245901639344263,31.147540983606557,61
Sandstorms,Jam ,motorcycle ,Metropolitian ,Skincare,166.77966101694915,9.745762711864407,35.59322033898305,59
Sandstorms,Jam ,motorcycle ,Metropolitian ,Snacks,156.38888888888889,11.018518518518519,24.074074074074073,54
Sandstorms,Jam ,motorcycle ,Metropolitian ,Sports,167.74193548387098,9.67741935483871,40.32258064516129,62
Sandstorms,Jam ,motorcycle ,Metropolitian ,Toys,167.35294117647058,10.220588235294118,39.705882352941174,68
Sandstorms,Jam ,motorcycle ,Other,Apparel,150.0,15.0,0.0,3
Sandstorms,Jam ,motorcycle ,Other,Clothing,185.0,10.0,33.33333333333333,3
Sandstorms,Jam ,motorcycle ,Other,Electronics,95.0,15.0,0.0,1
Sandstorms,Jam ,motorcycle ,Other,Grocery,37.0,7.5,0.0,2
Sandstorms,Jam ,motorcycle ,Other,Jewelry,100.0,10.0,0.0,1
Sandstorms,Jam ,motorcycle ,Other,Kitchen,137.5,7.5,16.666666666666664,6
Sandstorms,Jam ,motorcycle ,Other,Outdoors,82.5,7.5,0.0,2
Sandstorms,Jam ,motorcycle ,Other,Pet Supplies,130.0,15.0,0.0,1
Sandstorms,Jam ,motorcycle ,Other,Shoes,121.66666666666667,8.333333333333334,0.0,3
Sandstorms,Jam ,motorcycle ,Other,Skincare,90.0,7.5,0.0,2
Sandstorms,Jam ,motorcycle ,Other,Snacks,65.0,12.5,0.0,2
Sandstorms,Jam ,motorcycle ,Other,Sports,135.0,15.0,0.0,1
Sandstorms,Jam ,motorcycle ,Other,Toys,155.0,10.0,0.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Apparel,255.0,5.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Books,270.0,5.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Clothing,270.0,10.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Grocery,52.0,15.0,0.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Home,265.0,5.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Jewelry,260.0,10.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Kitchen,245.0,15.0,100.0,1
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Skincare,255.0,5.0,100.0,2
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Snacks,253.33333333333334,6.666666666666667,100.0,3
Sandstorms,Jam ,motorcycle ,Semi-Urban ,Sports,235.0,10.0,100.0,1
Sandstorms,Jam ,motorcycle ,Urban ,Apparel,162.69230769230768,9.615384615384615,38.46153846153847,13
Sandstorms,Jam ,motorcycle ,Urban ,Books,138.33333333333334,11.19047619047619,9.523809523809524,21
Sandstorms,Jam ,motorcycle ,Urban ,Clothing,134.16666666666666,8.333333333333334,27.77777777777778,18
Sandstorms,Jam ,motorcycle ,Urban ,Cosmetics,142.66666666666666,9.0,26.666666666666668,15
Sandstorms,Jam ,motorcycle ,Urban ,Electronics,144.6875,9.6875,25.0,16
Sandstorms,Jam ,motorcycle ,Urban ,Grocery,28.666666666666668,11.666666666666666,0.0,9
Sandstorms,Jam ,motorcycle ,Urban ,Home,143.52941176470588,10.294117647058824,11.76470588235294,17
Sandstorms,Jam ,motorcycle ,Urban ,Jewelry,150.0,12.5,40.0,10
Sandstorms,Jam ,motorcycle ,Urban ,Kitchen,139.6153846153846,11.153846153846153,15.384615384615385,13
Sandstorms,Jam ,motorcycle ,Urban ,Outdoors,122.27272727272727,10.454545454545455,9.090909090909092,11
Sandstorms,Jam ,motorcycle ,Urban ,Pet Supplies,127.14285714285714,10.0,21.428571428571427,14
Sandstorms,Jam ,motorcycle ,Urban ,Shoes,168.75,9.583333333333334,33.33333333333333,12
Sandstorms,Jam ,motorcycle ,Urban ,Skincare,143.1818181818182,10.909090909090908,27.27272727272727,11
Sandstorms,Jam ,motorcycle ,Urban ,Snacks,156.92307692307693,10.76923076923077,30.76923076923077,13
Sandstorms,Jam ,motorcycle ,Urban ,Sports,148.52941176470588,10.588235294117647,11.76470588235294,17
Sandstorms,Jam ,motorcycle ,Urban ,Toys,144.28571428571428,9.285714285714286,35.714285714285715,14
Sandstorms,Jam ,scooter ,Metropolitian ,Apparel,143.33333333333334,10.13888888888889,22.22222222222222,36
Sandstorms,Jam ,scooter ,Metropolitian ,Books,139.67741935483872,9.838709677419354,19.35483870967742,31
Sandstorms,Jam ,scooter ,Metropolitian ,Clothing,132.12121212121212,10.454545454545455,12.121212121212121,33
Sandstorms,Jam ,scooter ,Metropolitian ,Cosmetics,139.8684210526316,10.526315789473685,15.789473684210526,38
Sandstorms,Jam ,scooter ,Metropolitian ,Electronics,140.8,9.9,18.0,50
Sandstorms,Jam ,scooter ,Metropolitian ,Grocery,29.473684210526315,10.131578947368421,0.0,38
Sandstorms,Jam ,scooter ,Metropolitian ,Home,146.94444444444446,9.722222222222221,16.666666666666664,36
Sandstorms,Jam ,scooter ,Metropolitian ,Jewelry,149.86111111111111,8.055555555555555,30.555555555555557,36
Sandstorms,Jam ,scooter ,Metropolitian ,Kitchen,141.31578947368422,9.473684210526315,15.789473684210526,19
Sandstorms,Jam ,scooter ,Metropolitian ,Outdoors,135.85106382978722,10.638297872340425,12.76595744680851,47
Sandstorms,Jam ,scooter ,Metropolitian ,Pet Supplies,136.71052631578948,10.526315789473685,10.526315789473683,38
Sandstorms,Jam ,scooter ,Metropolitian ,Shoes,122.8,9.0,8.0,25
Sandstorms,Jam ,scooter ,Metropolitian ,Skincare,136.18421052631578,10.131578947368421,18.421052631578945,38
Sandstorms,Jam ,scooter ,Metropolitian ,Snacks,150.14705882352942,11.029411764705882,32.35294117647059,34
Sandstorms,Jam ,scooter ,Metropolitian ,Sports,142.94871794871796,10.128205128205128,23.076923076923077,39
Sandstorms,Jam ,scooter ,Metropolitian ,Toys,139.14285714285714,10.571428571428571,11.428571428571429,35
Sandstorms,Jam ,scooter ,Other,Cosmetics,115.0,15.0,0.0,1
Sandstorms,Jam ,scooter ,Other,Electronics,115.0,8.333333333333334,0.0,3
Sandstorms,Jam ,scooter ,Other,Grocery,32.0,10.0,0.0,1
Sandstorms,Jam ,scooter ,Other,Home,120.0,10.0,0.0,2
Sandstorms,Jam ,scooter ,Other,Kitchen,120.0,10.0,0.0,3
Sandstorms,Jam ,scooter ,Other,Shoes,130.0,15.0,0.0,1
Sandstorms,Jam ,scooter ,Other,Skincare,107.5,15.0,0.0,2
Sandstorms,Jam ,scooter ,Other,Snacks,108.75,11.25,0.0,4
Sandstorms,Jam ,scooter ,Other,Sports,114.0,9.0,0.0,5
Sandstorms,Jam ,scooter ,Urban ,Apparel,124.44444444444444,9.444444444444445,22.22222222222222,9
Sandstorms,Jam ,scooter ,Urban ,Books,110.0,8.5,0.0,10
Sandstorms,Jam ,scooter ,Urban ,Clothing,120.0,10.833333333333334,0.0,6
Sandstorms,Jam ,scooter ,Urban ,Cosmetics,108.125,8.75,0.0,8
Sandstorms,Jam ,scooter ,Urban ,Electronics,133.92857142857142,11.785714285714286,14.285714285714285,14
Sandstorms,Jam ,scooter ,Urban ,Grocery,19.75,10.0,0.0,4
Sandstorms,Jam ,scooter ,Urban ,Home,126.42857142857143,10.0,0.0,7
Sandstorms,Jam ,scooter ,Urban ,Jewelry,117.27272727272727,7.2727272727272725,0.0,11
Sandstorms,Jam ,scooter ,Urban ,Kitchen,137.85714285714286,8.571428571428571,14.285714285714285,7
Sandstorms,Jam ,scooter ,Urban ,Outdoors,98.33333333333333,10.0,0.0,3
Sandstorms,Jam ,scooter ,Urban ,Pet Supplies,140.0,10.0,36.36363636363637,11
Sandstorms,Jam ,scooter ,Urban ,Shoes,106.36363636363636,9.090909090909092,0.0,11
Sandstorms,Jam ,scooter ,Urban ,Skincare,137.85714285714286,9.285714285714286,14.285714285714285,7
Sandstorms,Jam ,scooter ,Urban ,Snacks,117.77777777777777,8.88888888888889,11.11111111111111,9
Sandstorms,Jam ,scooter ,Urban ,Sports,111.875,11.25,0.0,8
Sandstorms,Jam ,scooter ,Urban ,Toys,107.72727272727273,10.454545454545455,0.0,11
Sandstorms,Jam ,van,Metropolitian ,Apparel,142.85714285714286,9.285714285714286,14.285714285714285,7
Sandstorms,Jam ,van,Metropolitian ,Books,143.33333333333334,9.166666666666666,16.666666666666664,6
Sandstorms,Jam ,van,Metropolitian ,Clothing,133.88888888888889,10.555555555555555,11.11111111111111,9
Sandstorms,Jam ,van,Metropolitian ,Cosmetics,145.71428571428572,6.428571428571429,0.0,7
Sandstorms,Jam ,van,Metropolitian ,Electronics,125.0,10.0,0.0,9
Sandstorms,Jam ,van,Metropolitian ,Grocery,29.2,8.0,0.0,5
Sandstorms,Jam ,van,Metropolitian ,Home,146.0,9.0,40.0,5
Sandstorms,Jam ,van,Metropolitian ,Jewelry,145.71428571428572,8.571428571428571,28.57142857142857,7
Sandstorms,Jam ,van,Metropolitian ,Kitchen,158.125,10.0,50.0,8
Sandstorms,Jam ,van,Metropolitian ,Outdoors,147.22222222222223,11.11111111111111,22.22222222222222,9
Sandstorms,Jam ,van,Metropolitian ,Pet Supplies,125.0,11.11111111111111,0.0,9
Sandstorms,Jam ,van,Metropolitian ,Shoes,133.33333333333334,12.5,16.666666666666664,6
Sandstorms,Jam ,van,Metropolitian ,Skincare,135.0,6.0,20.0,5
Sandstorms,Jam ,van,Metropolitian ,Snacks,120.83333333333333,6.666666666666667,0.0,6
Sandstorms,Jam ,van,Metropolitian ,Sports,111.11111111111111,9.444444444444445,11.11111111111111,9
Sandstorms,Jam ,van,Metropolitian ,Toys,123.57142857142857,10.357142857142858,0.0,14
Sandstorms,Jam ,van,Other,Apparel,115.0,15.0,0.0,1
Sandstorms,Jam ,van,Other,Home,125.0,15.0,0.0,1
Sandstorms,Jam ,van,Other,Pet Supplies,80.0,15.0,0.0,1
Sandstorms,Jam ,van,Other,Shoes,120.0,10.0,0.0,1
Sandstorms,Jam ,van,Urban ,Apparel,105.0,7.5,0.0,2
Sandstorms,Jam ,van,Urban ,Books,135.0,6.666666666666667,0.0,3
Sandstorms,Jam ,van,Urban ,Clothing,85.0,15.0,0.0,1
Sandstorms,Jam ,van,Urban ,Cosmetics,140.0,12.5,50.0,2
Sandstorms,Jam ,van,Urban ,Grocery,14.75,13.75,0.0,4
Sandstorms,Jam ,van,Urban ,Home,125.0,10.0,33.33333333333333,3
Sandstorms,Jam ,van,Urban ,Jewelry,105.0,5.0,0.0,1
Sandstorms,Jam ,van,Urban ,Kitchen,115.0,5.0,0.0,2
Sandstorms,Jam ,van,Urban ,Outdoors,104.0,10.0,0.0,5
Sandstorms,Jam ,van,Urban ,Pet Supplies,145.0,5.0,0.0,1
Sandstorms,Jam ,van,Urban ,Shoes,125.0,5.0,0.0,1
Sandstorms,Jam ,van,Urban ,Skincare,150.0,8.333333333333334,33.33333333333333,3
Sandstorms,Jam ,van,Urban ,Snacks,75.0,5.0,0.0,1
Sandstorms,Jam ,van,Urban ,Sports,120.0,11.25,0.0,4
Sandstorms,Low ,motorcycle ,Metropolitian ,Apparel,107.20338983050847,-39.067796610169495,0.0,59
Sandstorms,Low ,motorcycle ,Metropolitian ,Books,109.22413793103448,-15.689655172413794,0.0,58
Sandstorms,Low ,motorcycle ,Metropolitian ,Clothing,103.91666666666667,-37.833333333333336,0.0,60
Sandstorms,Low ,motorcycle ,Metropolitian ,Cosmetics,115.64814814814815,-69.16666666666667,0.0,54
Sandstorms,Low ,motorcycle ,Metropolitian ,Electronics,109.3125,-133.875,0.0,80
Sandstorms,Low ,motorcycle ,Metropolitian ,Grocery,22.01818181818182,-120.81818181818181,0.0,55
Sandstorms,Low ,motorcycle ,Metropolitian ,Home,112.23076923076923,-78.76923076923077,0.0,65
Sandstorms,Low ,motorcycle ,Metropolitian ,Jewelry,114.70588235294117,-53.529411764705884,0.0,68
Sandstorms,Low ,motorcycle ,Metropolitian ,Kitchen,108.51851851851852,-70.18518518518519,0.0,54
Sandstorms,Low ,motorcycle ,Metropolitian ,Outdoors,108.70967741935483,-83.14516129032258,0.0,62
Sandstorms,Low ,motorcycle ,Metropolitian ,Pet Supplies,108.02083333333333,-80.9375,0.0,48
Sandstorms,Low ,motorcycle ,Metropolitian ,Shoes,108.45454545454545,-199.54545454545453,0.0,55
Sandstorms,Low ,motorcycle ,Metropolitian ,Skincare,111.875,-90.55555555555556,0.0,72
Sandstorms,Low ,motorcycle ,Metropolitian ,Snacks,107.5,-120.60606060606061,0.0,66
Sandstorms,Low ,motorcycle ,Metropolitian ,Sports,116.85483870967742,-82.66129032258064,0.0,62
Sandstorms,Low ,motorcycle ,Metropolitian ,Toys,111.5,-13.666666666666666,0.0,60
Sandstorms,Low ,motorcycle ,Other,Apparel,93.0,-279.0,0.0,5
Sandstorms,Low ,motorcycle ,Other,Books,108.33333333333333,8.333333333333334,0.0,3
Sandstorms,Low ,motorcycle ,Other,Clothing,108.75,-350.0,0.0,4
Sandstorms,Low ,motorcycle ,Other,Electronics,105.0,10.0,0.0,3
Sandstorms,Low ,motorcycle ,Other,Home,112.0,12.0,0.0,5
Sandstorms,Low ,motorcycle ,Other,Jewelry,67.5,15.0,0.0,2
Sandstorms,Low ,motorcycle ,Other,Kitchen,107.5,7.5,0.0,2
Sandstorms,Low ,motorcycle ,Other,Outdoors,70.0,13.333333333333334,0.0,3
Sandstorms,Low ,motorcycle ,Other,Pet Supplies,90.0,10.0,0.0,2
Sandstorms,Low ,motorcycle ,Other,Shoes,135.0,10.0,0.0,2
Sandstorms,Low ,motorcycle ,Other,Skincare,95.0,10.0,0.0,3
Sandstorms,Low ,motorcycle ,Other,Snacks,101.66666666666667,8.333333333333334,0.0,3
Sandstorms,Low ,motorcycle ,Other,Sports,103.75,-348.75,0.0,4
Sandstorms,Low ,motorcycle ,Other,Toys,131.66666666666666,11.666666666666666,0.0,3
Sandstorms,Low ,motorcycle ,Urban ,Apparel,98.51851851851852,-42.592592592592595,0.0,27
Sandstorms,Low ,motorcycle ,Urban ,Books,94.0,-132.75,0.0,20
Sandstorms,Low ,motorcycle ,Urban ,Clothing,88.88888888888889,-230.27777777777777,0.0,18
Sandstorms,Low ,motorcycle ,Urban ,Cosmetics,94.375,-79.0625,0.0,16
Sandstorms,Low ,motorcycle ,Urban ,Electronics,102.75,-132.25,0.0,20
Sandstorms,Low ,motorcycle ,Urban ,Grocery,20.454545454545453,-55.68181818181818,0.0,22
Sandstorms,Low ,motorcycle ,Urban ,Home,97.38095238095238,-263.3333333333333,0.0,21
Sandstorms,Low ,motorcycle ,Urban ,Jewelry,97.04545454545455,10.227272727272727,0.0,22
Sandstorms,Low ,motorcycle ,Urban ,Kitchen,103.05555555555556,-70.55555555555556,0.0,18
Sandstorms,Low ,motorcycle ,Urban ,Outdoors,96.95652173913044,8.91304347826087,0.0,23
Sandstorms,Low ,motorcycle ,Urban ,Pet Supplies,100.47619047619048,-59.04761904761905,0.0,21
Sandstorms,Low ,motorcycle ,Urban ,Shoes,101.53846153846153,10.0,0.0,13
Sandstorms,Low ,motorcycle ,Urban ,Skincare,98.06451612903226,-35.96774193548387,0.0,31
Sandstorms,Low ,motorcycle ,Urban ,Snacks,98.04347826086956,-52.82608695652174,0.0,23
Sandstorms,Low ,motorcycle ,Urban ,Sports,95.6,9.2,0.0,25
Sandstorms,Low ,motorcycle ,Urban ,Toys,98.33333333333333,-76.81818181818181,0.0,33
Sandstorms,Low ,scooter ,Metropolitian ,Apparel,100.1923076923077,-210.96153846153845,0.0,26
Sandstorms,Low ,scooter ,Metropolitian ,Books,99.5,-86.66666666666667,0.0,30
Sandstorms,Low ,scooter ,Metropolitian ,Clothing,100.0,-59.63414634146341,0.0,41
Sandstorms,Low ,scooter ,Metropolitian ,Cosmetics,98.37837837837837,10.945945945945946,0.0,37
Sandstorms,Low ,scooter ,Metropolitian ,Electronics,102.72727272727273,-33.63636363636363,0.0,33
Sandstorms,Low ,scooter ,Metropolitian ,Grocery,18.12121212121212,9.696969696969697,0.0,33
Sandstorms,Low ,scooter ,Metropolitian ,Home,103.06451612903226,-82.90322580645162,0.0,31
Sandstorms,Low ,scooter ,Metropolitian ,Jewelry,102.33333333333333,-39.0,0.0,30
Sandstorms,Low ,scooter ,Metropolitian ,Kitchen,96.85714285714286,-30.714285714285715,0.0,35
Sandstorms,Low ,scooter ,Metropolitian ,Outdoors,95.76923076923077,-45.57692307692308,0.0,26
Sandstorms,Low ,scooter ,Metropolitian ,Pet Supplies,101.0,-106.2,0.0,25
Sandstorms,Low ,scooter ,Metropolitian ,Shoes,100.92592592592592,-150.74074074074073,0.0,27
Sandstorms,Low ,scooter ,Metropolitian ,Skincare,104.0,-135.33333333333334,0.0,30
Sandstorms,Low ,scooter ,Metropolitian ,Snacks,90.8695652173913,-177.82608695652175,0.0,23
